question,answer,language
"Ma commande ne me convient pas, que puis-je faire?","Vous pouvez renvoyer votre commande sous 14 jours pour être remboursé ou pour effectuer un échange. Dans le cas du remboursement, il prendra 7 à 14 jours ouvrés selon le moyen de paiement. Pour l'échange, nous renverrons un article lors de la réception de celui renvoyé. AVANT d'effectuer un renvoi, contactez nous sur Instagram ou par mail pour discuter des modalités.",fr
DOIS-JE ÊTRE EN FRANCE POUR ACHETER CE PROGRAMME ?,"Non ! Vous pouvez l'acheter n’importe où, car il est entièrement en ligne.",fr
D’où expédiez-vous vos produits ?,"Nos bureaux sont situés à Toulouse, dans le sud-ouest de la France.Nos entrepôts sont quant à eux situés en Europe et en Asie.From where do you ship your products ?Our offices are located in Toulouse, in the south west of France.Our international warehouses are located in Europe and Asia, strategically positioned for a global reach.",fr
Est-ce qu’un changement de famille est envisageable ?,"Oui, un changement est envisageable :



si la famille choisit pour x raison de mettre un terme au contrat qui la lie à ASSE,si elle ne remplit pas ses obligations,ou si un conflit entre votre famille d’accueil et vous-même paraît sans solution.



Mais un changement ne se fait pas à la demande de l’une ou l’autre des parties sur la base d’un simple désaccord. ASSE veille à ce que ni la famille ni la participante ne soient considérées comme des « biens de consommation ».



Dans la mesure où le « Match » (placement) s’est fait sur la base d’un accord mutuel, les changements sont finalement assez rares.



Aucun changement ne peut, quoi qu’il en soit, se concevoir et se mettre en place sans l’accord d’ASSE.",fr
Dois-je avertir Butagaz par Mega si j'installe des panneaux photovoltaïques ?,"En principe non car votre contrat d'énergie reste inchangé. Cependant, si vous souhaitez adapter les mensualités de votre échéancier dès que le système photovoltaïque a été mis en service, envoyez-nous la fiche technique de votre installation par e-mail à info@mega-energie.fr ou via votre espace client afin que nous puissions recalculer vos mensualités en fonction de celle-ci.",fr
Etes-vous loin du centre de Gramat?,En voiture 10 minutes.,fr
Quelles sont vos Conditions Générales de Vente ?,Vous trouverez nos CGV sur cette page.,fr
Quand serai-je remboursée ?,"A réception de votre colis, nous examinerons votre article dans un 
délai de 7 jours afin de déterminer s'il respecte nos conditions de 
remboursement.Si les conditions sont remplies, nous déclencherons
 le remboursement et vous recevrez immédiatement une notification de 
remboursement par courriel.Vous serez ensuite créditée sur le compte qui a servi pour régler la commande. Selon les établissements bancaires, cela peut prendre de 5 à 14 jours.",fr
Qu’en est-il de la santé ?,"Comme pour la plupart des pays exotiques, certaines précautions sont à prendre pour éviter tout désagrément au Mexique :

« Tourista » : découvrir un nouveau pays, c’est aussi changer d’alimentation et se confronter à de nouvelles bactéries auxquelles on n’est pas habitués. Pour éviter tout problème digestif, pensez à respecter des règles d’hygiène de base (se laver et se désinfecter les mains régulièrement…), à ne pas boire l’eau du robinet et à éviter, si vous vous sentez ballonnés, les crudités. Surtout, reposez-vous bien la première nuit, car le décalage horaire, la fatigue et l’altitude peuvent en aggraver les symptômes. On parle au Mexique de « la « vengeance de Moctezuma», car les aztèques associaient les gastro-entérites des conquistadores à une vengeance des dieux !
Insolation : la chaleur et le soleil auront beau vous enchanter, il est important de s’en protéger et de boire beaucoup d’eau, même lorsque vous n’avez pas la sensation de soif, pour éviter toute insolation, notamment pour vos enfants.
Moustiques : outre les irritations qu’elles suscitent, les piqûres de moustiques peuvent parfois transmettre des maladies. Si le Mexique n’est pas un pays à haut risque, on y trouve néanmoins des cas de dengue, de paludisme et de zika. Certaines régions sont à plus haut risque à cause de leur végétation luxuriante, comme c’est le cas au Chiapas. Ayez les bons réflexes : protégez-vous avec de l’anti-moustique, couvrez-vous les bras et les jambes, notamment au crépuscule et pendant la nuit et veillez à dormir avec une moustiquaire. Les traitements contre le paludisme ne sont pas systématiques selon les régions où vous irez. Avant de partir, consultez votre médecin pour en savoir plus.
Insectes et animaux sauvages : faites attention aux visiteurs indésirables, comme les serpents ou les scorpions. De même, ne vous approchez pas les chiens errants ou autres animaux qui pourraient vous transmettre la rage.

Il n’y a pas de vaccins obligatoires pour se rendre au Mexique. Toutefois, il est fortement recommandé de mettre à jour la vaccination diphtérie-tétanos-poliomyélite, ainsi que la ROR (Rubeole- Oreillons- Rougeole), notamment pour les enfants. De même, les vaccins de la fièvre typhoïde, de la méningocoque et des hépatites A et B sont recommandés.
 
Encore un doute, une question ? Grâce à la communauté bynativ, dont nous faisons partie, vous pouvez poser vos questions à un docteur spécialiste des régions tropicales !
Pour cela, il vous suffit de lui écrire à l’adresse suivante : sante.en.voyage@bynativ.com
Il répondra en détail à toutes vos interrogations.",fr
Est-il possible de se procurer des billets en ligne pour le Colisée dès maintenant ?,"Oui, vous pouvez réserver vos billets pour le Colisée en ligne car ils n'acceptent désormais que les réservations en ligne.",fr
Quels sont les délais de livraisons ?,"Lorsque vous passez une commande sur votre boutique Les-jeux-educatifs, celle-ci est traitée par notre centre d'exécution sous 1 à 2 jours ouvrables. Ensuite, votre article sera expédié dans les 5 jours ouvrables.La livraison prend en moyenne 2 à 4 semaines. Dans des cas très exceptionnel (grève de la poste, fêtes de fin d'années,...) cela peut être un peu plus long. Quoi qu'il arrive si votre colis n'arrive pas à destination après 8 semaines, nous vous le renverrons ou nous vous le rembourserons intégralement. Soyez rassuré, cela n'arrive que dans 0,01% de cas.Si le délai vous semble long, ne vous inquiétez pas : votre commande est en route vers votre domicile.",fr
Une autre question ?,Envoyez-nous un mail à l’adresse : bonjour@ohmycase.com,fr
Le RGPD : pour quels métiers ?,"L’ensemble des métiers de l'entreprise sont concernés (et non pas seulement, par exemple, la direction générale, le DSI ou la direction juridique).",fr
"Que se passe-t-il si, en tant qu'au pair, je rencontre des problèmes avec la famille d’accueil ?","En cas de tension et/ou de problème, l’organisme américain intervient pour contrôler l’échange. ASSE vérifie que chacun (famille et participante « au pair ») respecte les termes de l’accord et les règles. À partir de là, ASSE peut jouer un rôle de conciliateur, rappeler si nécessaire chacun à ses devoirs, essayer si possible d’aplanir les tensions.



ASSE a également le pouvoir de mettre un terme :





 au « Match » (à l’association famille/participante) ;voire au séjour (si la personne « au pair » a enfreint de façon flagrante le règlement).",fr
Quels sont les types d’hébergement proposés chez Etapes éthiopiennes ?,"Spécialistes du voyage sur-mesure et adeptes des circuits personnalisés, nous mettons un point d’honneur à nous adapter aux exigences de nos voyageurs. Ainsi, chaque circuit proposé s’accompagne d’une liste de suggestions d’hébergements dont l’appréciation est laissée libre à votre jugement. Nous privilégions bien entendu les hôtels de qualité répondant aux standards européens et comblant ainsi les attentes de notre clientèle. Testés et approuvés par nos conseillers spécialisés, ces hébergements sont le reflet du meilleur rapport qualité-prix que vous trouverez au cœur des différents sites fréquentés. Conscients néanmoins des différences qu’abrite l’essaim de voyageurs qui vadrouille en Ethiopie, nous nous plions aux envies de chacun et adaptons cette liste. N’hésitez donc pas à nous faire part de vos demandes particulières ou nous soumettre vos propres suggestions, nous nous ferions un plaisir de faire de votre voyage une parenthèse unique et exceptionnelle.",fr
"Un ami m’a parlé de Wordpress, pouvez-vous m’en réaliser un ?","Cela dépend de rares cas d’applications. Nous préférons Webflow pour sa sécurité et la facilité dont nos clients disposent pour gérer leur contenu. Cela nous permet de créer des sites web sans utiliser de plugins, donc peu de maintenance pour nous et pour vous.",fr
Comment puis-je consommer mes fleurs CBD ?,"Si vous voulez tester une manière originale de les consommer, intégrez nos fleurs de CBD à de la matière grasse, comme du beurre ou de l’huile, puis ajoutez-les à vos plats préférés ou de la pâtisserie. Si vous êtes plus thé ou tisane, faites infuser vos fleurs, tout simplement ! Attention, le cannabidiol n’est pas soluble directement dans l’eau mais est lipophile : il aime le “gras”, alors n’oubliez pas d’en mettre avant de faire chauffer le tout.",fr
Comment lutter contre les punaises ?,"Pour lutter contre les punaises, il faut surtout être attentif lors de vos voyages. Ne posez pas vos bagages au sol dans une chambre d'hôtel mais posez-les sur les tables ou les meubles prévus à cet effet. En rentrant de vos voyages ne posez pas votre valise directement sur votre sol ou sur votre lit nettoyez tous vos vêtements et si vous le pouvez nettoyez votre valise avec un nettoyeur vapeur.",fr
Comment ARIVE prend-elle ses Décisions?,"L’Association est dirigée par un conseil qui compte 12 sièges et a mis en œuvre un système de partage des votes pour assurer une représentation adéquate des provinces, des types de propriété et des canaux de distribution. Trois des sièges du conseil d’administration fondateur sont attribués à des entreprises qui vendent des produits de vapotage et qui sont affiliées à des fabricants de tabacLes fondateurs affiliés au tabac ont une part de vote combinée d’au plus 20%. Les trois autres sièges fondateurs sont attribués aux grandes entreprises de l’industrie du vapotage qui n’ont aucune affiliation avec le tabac. Les fondateurs reliés strictement au vapotage ont également une part de vote combinée de pas plus de 20%. Les six sièges restants doivent être occupés par des représentants d’entreprises qui ne sont pas affiliées au tabac. Il s’agit de sièges régionaux élus qui ont une part de vote combinée de 60 %. VITA a même créé une règle (règlement) stipulant que si une société achète une autre société qui a une représentation au Conseil, elle perd immédiatement son siège au Conseil. Cela empêchera une entreprise d’avoir plus de pouvoir sur le conseil.",fr
